contract,comd,status,batch_count,tick_count,bars_match,bar_diff,times_match,volume_match,turnover_match,open_interest_match
lc2601,lc,ok,8640,8640,True,0,True,True,True,True
CJ2005,CJ,ok,12208,12208,True,0,True,True,True,True
cu1110,cu,ok,11533,11533,True,0,True,True,True,True
RM1407,RM,ok,3721,3721,True,0,True,True,True,True
zn1710,zn,ok,23257,23257,True,0,True,True,True,True
bu2305,bu,ok,17537,17537,True,0,True,True,True,True
WH2003,WH,ok,8268,8268,True,0,True,True,True,True
ag1801,ag,ok,27579,27579,True,0,True,True,True,True
ru1804,ru,ok,17516,17516,True,0,True,True,True,True
RM2103,RM,ok,16629,16629,True,0,True,True,True,True
SR1811,SR,ok,26528,26528,True,0,True,True,True,True
pp1903,pp,ok,11164,11164,True,0,True,True,True,True
ss2501,ss,ok,23046,23046,True,0,True,True,True,True
cu2602,cu,ok,15615,15615,True,0,True,True,True,True
rb2204,rb,ok,17478,17478,True,0,True,True,True,True
fu1403,fu,ok,6128,6128,True,0,True,True,True,True
al2006,al,ok,20264,20264,True,0,True,True,True,True
pb1906,pb,ok,23082,23082,True,0,True,True,True,True
cs1807,cs,ok,11254,11254,True,0,True,True,True,True
TF2006,TF,ok,9406,9406,True,0,True,True,True,True
fu2008,fu,ok,16039,16039,True,0,True,True,True,True
IC2409,IC,ok,8050,8050,True,0,True,True,True,True
TA1903,TA,ok,17563,17563,True,0,True,True,True,True
FG2309,FG,ok,17589,17589,True,0,True,True,True,True
pg2408,pg,ok,16579,16579,True,0,True,True,True,True
au1511,au,ok,6039,6039,True,0,True,True,True,True
UR2602,UR,ok,7776,7776,True,0,True,True,True,True
PM2109,PM,ok,10353,10353,True,0,True,True,True,True
sn2603,sn,ok,13675,13675,True,0,True,True,True,True
p2410,p,ok,17418,17418,True,0,True,True,True,True
SR1107,SR,ok,2093,2093,True,0,True,True,True,True
fb2403,fb,ok,11547,11547,True,0,True,True,True,True
TS2206,TS,ok,9275,9275,True,0,True,True,True,True
pb1904,pb,ok,23203,23203,True,0,True,True,True,True
SM1611,SM,ok,5150,5150,True,0,True,True,True,True
pp1407,pp,ok,4253,4253,True,0,True,True,True,True
PF2604,PF,ok,8904,8904,True,0,True,True,True,True
ru1206,ru,ok,11602,11602,True,0,True,True,True,True
CY2604,CY,ok,8903,8903,True,0,True,True,True,True
ag2601,ag,ok,20365,20365,True,0,True,True,True,True
ag1303,ag,ok,9984,9984,True,0,True,True,True,True
sp2506,sp,ok,17399,17399,True,0,True,True,True,True
pb1404,pb,ok,15047,15047,True,0,True,True,True,True
j2505,j,ok,17459,17459,True,0,True,True,True,True
bc2408,bc,ok,23128,23128,True,0,True,True,True,True
CJ2501,CJ,ok,11616,11616,True,0,True,True,True,True
SF2103,SF,ok,11358,11358,True,0,True,True,True,True
MA2403,MA,ok,17589,17589,True,0,True,True,True,True
IC1812,IC,ok,8300,8300,True,0,True,True,True,True
j1307,j,ok,7034,7034,True,0,True,True,True,True
m1511,m,ok,16169,16169,True,0,True,True,True,True
fu2001,fu,ok,17126,17126,True,0,True,True,True,True
p1512,p,ok,16746,16746,True,0,True,True,True,True
au1806,au,ok,30273,30273,True,0,True,True,True,True
jm2402,jm,ok,17712,17712,True,0,True,True,True,True
fb1604,fb,ok,6002,6002,True,0,True,True,True,True
pp1907,pp,ok,12560,12560,True,0,True,True,True,True
CJ2505,CJ,ok,11616,11616,True,0,True,True,True,True
IH2102,IH,ok,1950,1950,True,0,True,True,True,True
zn2301,zn,ok,23131,23131,True,0,True,True,True,True
bb2501,bb,ok,7953,7953,True,0,True,True,True,True
TA1809,TA,ok,17722,17722,True,0,True,True,True,True
SA2308,SA,ok,17551,17551,True,0,True,True,True,True
b1911,b,ok,16894,16894,True,0,True,True,True,True
ME1409,ME,ok,1230,1230,True,0,True,True,True,True
fu1110,fu,ok,11417,11417,True,0,True,True,True,True
ni1905,ni,ok,23216,23216,True,0,True,True,True,True
al2301,al,ok,23131,23131,True,0,True,True,True,True
pb2311,pb,ok,23264,23264,True,0,True,True,True,True
FG1607,FG,ok,17400,17400,True,0,True,True,True,True
PF2303,PF,ok,17563,17563,True,0,True,True,True,True
TC1510,TC,ok,6430,6430,True,0,True,True,True,True
TA2506,TA,ok,17417,17417,True,0,True,True,True,True
jm1910,jm,ok,16806,16806,True,0,True,True,True,True
MA2206,MA,ok,17491,17491,True,0,True,True,True,True
i2009,i,ok,15991,15991,True,0,True,True,True,True
RS1311,RS,ok,5197,5197,True,0,True,True,True,True
IH2103,IH,ok,8150,8150,True,0,True,True,True,True
p1205,p,ok,11303,11303,True,0,True,True,True,True
wr1804,wr,ok,2096,2096,True,0,True,True,True,True
b2408,b,ok,17229,17229,True,0,True,True,True,True
bc2302,bc,ok,23024,23024,True,0,True,True,True,True
IC2110,IC,ok,1650,1650,True,0,True,True,True,True
bu2111,bu,ok,8757,8757,True,0,True,True,True,True
nr2105,nr,ok,17527,17527,True,0,True,True,True,True
FG1905,FG,ok,17457,17457,True,0,True,True,True,True
c2309,c,ok,17515,17515,True,0,True,True,True,True
si2511,si,ok,10704,10704,True,0,True,True,True,True
wr2105,wr,ok,9437,9437,True,0,True,True,True,True
au1712,au,ok,30087,30087,True,0,True,True,True,True
SA2505,SA,ok,17491,17491,True,0,True,True,True,True
p1312,p,ok,10328,10328,True,0,True,True,True,True
b1107,b,ok,1740,1740,True,0,True,True,True,True
j2605,j,ok,7396,7396,True,0,True,True,True,True
LR2105,LR,ok,3964,3964,True,0,True,True,True,True
bb2001,bb,ok,1260,1260,True,0,True,True,True,True
l1702,l,ok,3184,3184,True,0,True,True,True,True
i1901,i,ok,17564,17564,True,0,True,True,True,True
cu1001,cu,ok,480,480,True,0,True,True,True,True
MA1812,MA,ok,17124,17124,True,0,True,True,True,True
p1105,p,ok,10986,10986,True,0,True,True,True,True
m1911,m,ok,16980,16980,True,0,True,True,True,True
SA2007,SA,ok,8781,8781,True,0,True,True,True,True
ag1302,ag,ok,9072,9072,True,0,True,True,True,True
p1308,p,ok,7364,7364,True,0,True,True,True,True
SA2604,SA,ok,8904,8904,True,0,True,True,True,True
l2002,l,ok,16137,16137,True,0,True,True,True,True
cu2202,cu,ok,23276,23276,True,0,True,True,True,True
ag2002,ag,ok,26776,26776,True,0,True,True,True,True
fu1511,fu,ok,9726,9726,True,0,True,True,True,True
au1509,au,ok,6746,6746,True,0,True,True,True,True
y1809,y,ok,17735,17735,True,0,True,True,True,True
eb2008,eb,ok,13838,13838,True,0,True,True,True,True
hc1412,hc,ok,8099,8099,True,0,True,True,True,True
l1003,l,ok,1559,1559,True,0,True,True,True,True
JR2103,JR,ok,5911,5911,True,0,True,True,True,True
fu1409,fu,ok,9743,9743,True,0,True,True,True,True
b1109,b,ok,6135,6135,True,0,True,True,True,True
OI2203,OI,ok,17522,17522,True,0,True,True,True,True
SA2307,SA,ok,17564,17564,True,0,True,True,True,True
pb2509,pb,ok,23083,23083,True,0,True,True,True,True
IH2204,IH,ok,1900,1900,True,0,True,True,True,True
i2111,i,ok,17300,17300,True,0,True,True,True,True
SR1601,SR,ok,19725,19725,True,0,True,True,True,True
ru1101,ru,ok,11600,11600,True,0,True,True,True,True
fu2512,fu,ok,15326,15326,True,0,True,True,True,True
au1703,au,ok,6160,6160,True,0,True,True,True,True
sn2409,sn,ok,23130,23130,True,0,True,True,True,True
ss2210,ss,ok,23215,23215,True,0,True,True,True,True
zn1407,zn,ok,18168,18168,True,0,True,True,True,True
ME1311,ME,ok,2294,2294,True,0,True,True,True,True
ru2309,ru,ok,17649,17649,True,0,True,True,True,True
m1109,m,ok,11247,11247,True,0,True,True,True,True
m2508,m,ok,17491,17491,True,0,True,True,True,True
fu2108,fu,ok,17471,17471,True,0,True,True,True,True
i1604,i,ok,16369,16369,True,0,True,True,True,True
PF2406,PF,ok,17490,17490,True,0,True,True,True,True
PF2408,PF,ok,17588,17588,True,0,True,True,True,True
TA1606,TA,ok,17706,17706,True,0,True,True,True,True
PF2507,PF,ok,17490,17490,True,0,True,True,True,True
ru1409,ru,ok,11616,11616,True,0,True,True,True,True
SR1403,SR,ok,10081,10081,True,0,True,True,True,True
MA2205,MA,ok,17418,17418,True,0,True,True,True,True
RM1403,RM,ok,3845,3845,True,0,True,True,True,True
IM2406,IM,ok,8100,8100,True,0,True,True,True,True
bb1504,bb,ok,9685,9685,True,0,True,True,True,True
TS2003,TS,ok,9618,9618,True,0,True,True,True,True
bb2407,bb,ok,50,50,True,0,True,True,True,True
TA2211,TA,ok,17551,17551,True,0,True,True,True,True
wr2008,wr,ok,6192,6192,True,0,True,True,True,True
RS1307,RS,ok,4146,4146,True,0,True,True,True,True
SM1706,SM,ok,4909,4909,True,0,True,True,True,True
MA2105,MA,ok,17589,17589,True,0,True,True,True,True
al2110,al,ok,23228,23228,True,0,True,True,True,True
jm2504,jm,ok,17282,17282,True,0,True,True,True,True
IM2309,IM,ok,7950,7950,True,0,True,True,True,True
zn1103,zn,ok,11552,11552,True,0,True,True,True,True
eg2404,eg,ok,16991,16991,True,0,True,True,True,True
JR2407,JR,ok,4561,4561,True,0,True,True,True,True
nr2011,nr,ok,15615,15615,True,0,True,True,True,True
cu1003,cu,ok,2208,2208,True,0,True,True,True,True
JR2405,JR,ok,4580,4580,True,0,True,True,True,True
SF1803,SF,ok,7711,7711,True,0,True,True,True,True
IC2107,IC,ok,1950,1950,True,0,True,True,True,True
sp1908,sp,ok,12557,12557,True,0,True,True,True,True
rr2305,rr,ok,16985,16985,True,0,True,True,True,True
pb2506,pb,ok,23034,23034,True,0,True,True,True,True
al2001,al,ok,23325,23325,True,0,True,True,True,True
al2203,al,ok,23228,23228,True,0,True,True,True,True
RI2309,RI,ok,4878,4878,True,0,True,True,True,True
JR2509,JR,ok,4561,4561,True,0,True,True,True,True
bb1610,bb,ok,110,110,True,0,True,True,True,True
IM2409,IM,ok,8050,8050,True,0,True,True,True,True
al2106,al,ok,23131,23131,True,0,True,True,True,True
MA1707,MA,ok,16998,16998,True,0,True,True,True,True
i2011,i,ok,15991,15991,True,0,True,True,True,True
SM1501,SM,ok,1173,1173,True,0,True,True,True,True
fu1506,fu,ok,8203,8203,True,0,True,True,True,True
WH1811,WH,ok,9336,9336,True,0,True,True,True,True
ru2410,ru,ok,17405,17405,True,0,True,True,True,True
IH2209,IH,ok,7900,7900,True,0,True,True,True,True
PF2310,PF,ok,17515,17515,True,0,True,True,True,True
SR1211,SR,ok,6630,6630,True,0,True,True,True,True
lc2603,lc,ok,6912,6912,True,0,True,True,True,True
zn1203,zn,ok,11616,11616,True,0,True,True,True,True
ER1301,ER,ok,583,583,True,0,True,True,True,True
p2404,p,ok,17443,17443,True,0,True,True,True,True
PF2110,PF,ok,17490,17490,True,0,True,True,True,True
IH1602,IH,ok,1922,1922,True,0,True,True,True,True
bu2211,bu,ok,11684,11684,True,0,True,True,True,True
ni2407,ni,ok,23082,23082,True,0,True,True,True,True
zn2210,zn,ok,23228,23228,True,0,True,True,True,True
m2603,m,ok,10412,10412,True,0,True,True,True,True
IH2006,IH,ok,8200,8200,True,0,True,True,True,True
sn2407,sn,ok,23082,23082,True,0,True,True,True,True
TL2512,TL,ok,7632,7632,True,0,True,True,True,True
ag2210,ag,ok,27476,27476,True,0,True,True,True,True
wr1202,wr,ok,8423,8423,True,0,True,True,True,True
IC2512,IC,ok,6000,6000,True,0,True,True,True,True
ZC2311,ZC,ok,8553,8553,True,0,True,True,True,True
wr1412,wr,ok,9312,9312,True,0,True,True,True,True
bb1509,bb,ok,11656,11656,True,0,True,True,True,True
jd2009,jd,ok,11686,11686,True,0,True,True,True,True
sn1809,sn,ok,23446,23446,True,0,True,True,True,True
zn1405,zn,ok,16051,16051,True,0,True,True,True,True
j1804,j,ok,16981,16981,True,0,True,True,True,True
jm2602,jm,ok,11726,11726,True,0,True,True,True,True
nr2301,nr,ok,17378,17378,True,0,True,True,True,True
SM1907,SM,ok,10987,10987,True,0,True,True,True,True
TA1103,TA,ok,1067,1067,True,0,True,True,True,True
IC2103,IC,ok,8150,8150,True,0,True,True,True,True
IF1110,IF,ok,1950,1950,True,0,True,True,True,True
jd2211,jd,ok,11638,11638,True,0,True,True,True,True
fb1512,fb,ok,2666,2666,True,0,True,True,True,True
eb2603,eb,ok,9828,9828,True,0,True,True,True,True
IC2503,IC,ok,8000,8000,True,0,True,True,True,True
WH1907,WH,ok,9419,9419,True,0,True,True,True,True
hc1806,hc,ok,17484,17484,True,0,True,True,True,True
lu2502,lu,ok,17122,17122,True,0,True,True,True,True
ss2605,ss,ok,9990,9990,True,0,True,True,True,True
l2509,l,ok,17418,17418,True,0,True,True,True,True
au1205,au,ok,11228,11228,True,0,True,True,True,True
si2412,si,ok,7776,7776,True,0,True,True,True,True
wr2001,wr,ok,6560,6560,True,0,True,True,True,True
p1710,p,ok,15032,15032,True,0,True,True,True,True
b2001,b,ok,17221,17221,True,0,True,True,True,True
m2012,m,ok,15629,15629,True,0,True,True,True,True
TF2212,TF,ok,9671,9671,True,0,True,True,True,True
ni2508,ni,ok,23131,23131,True,0,True,True,True,True
hc1503,hc,ok,10692,10692,True,0,True,True,True,True
rr2201,rr,ok,16952,16952,True,0,True,True,True,True
b1901,b,ok,17401,17401,True,0,True,True,True,True
OI2507,OI,ok,17433,17433,True,0,True,True,True,True
ag2110,ag,ok,27446,27446,True,0,True,True,True,True
a1211,a,ok,10074,10074,True,0,True,True,True,True
PM2307,PM,ok,4561,4561,True,0,True,True,True,True
PK2511,PK,ok,10704,10704,True,0,True,True,True,True
i2210,i,ok,17484,17484,True,0,True,True,True,True
PF2106,PF,ok,11968,11968,True,0,True,True,True,True
IC2009,IC,ok,8150,8150,True,0,True,True,True,True
CF1205,CF,ok,1152,1152,True,0,True,True,True,True
p2010,p,ok,15533,15533,True,0,True,True,True,True
fu1907,fu,ok,16598,16598,True,0,True,True,True,True
sp2201,sp,ok,17564,17564,True,0,True,True,True,True
OI1709,OI,ok,17538,17538,True,0,True,True,True,True
eb2009,eb,ok,15483,15483,True,0,True,True,True,True
wr1705,wr,ok,1565,1565,True,0,True,True,True,True
sn2210,sn,ok,23216,23216,True,0,True,True,True,True
cu1206,cu,ok,11583,11583,True,0,True,True,True,True
v1607,v,ok,5524,5524,True,0,True,True,True,True
ag2208,ag,ok,27216,27216,True,0,True,True,True,True
v1803,v,ok,11260,11260,True,0,True,True,True,True
pp1506,pp,ok,11493,11493,True,0,True,True,True,True
TA1501,TA,ok,1316,1316,True,0,True,True,True,True
j2402,j,ok,17649,17649,True,0,True,True,True,True
LR1607,LR,ok,4841,4841,True,0,True,True,True,True
IF1201,IF,ok,2150,2150,True,0,True,True,True,True
cs1611,cs,ok,6486,6486,True,0,True,True,True,True
hc1411,hc,ok,7058,7058,True,0,True,True,True,True
hc1504,hc,ok,10905,10905,True,0,True,True,True,True
SF1910,SF,ok,10857,10857,True,0,True,True,True,True
fb2307,fb,ok,9351,9351,True,0,True,True,True,True
IC2006,IC,ok,8200,8200,True,0,True,True,True,True
v1107,v,ok,2763,2763,True,0,True,True,True,True
rr2505,rr,ok,16687,16687,True,0,True,True,True,True
v2406,v,ok,17491,17491,True,0,True,True,True,True
CF1405,CF,ok,1337,1337,True,0,True,True,True,True
fb2511,fb,ok,10672,10672,True,0,True,True,True,True
p1112,p,ok,3340,3340,True,0,True,True,True,True
TL2503,TL,ok,9565,9565,True,0,True,True,True,True
MA2107,MA,ok,17236,17236,True,0,True,True,True,True
CY2506,CY,ok,16847,16847,True,0,True,True,True,True
JR2401,JR,ok,4561,4561,True,0,True,True,True,True
FG2003,FG,ok,16529,16529,True,0,True,True,True,True
TL2603,TL,ok,4452,4452,True,0,True,True,True,True
pp2510,pp,ok,17370,17370,True,0,True,True,True,True
cu1012,cu,ok,11024,11024,True,0,True,True,True,True
l1903,l,ok,11164,11164,True,0,True,True,True,True
OI2407,OI,ok,17429,17429,True,0,True,True,True,True
UR2202,UR,ok,11406,11406,True,0,True,True,True,True
TC1502,TC,ok,6443,6443,True,0,True,True,True,True
eg2605,eg,ok,6958,6958,True,0,True,True,True,True
l1609,l,ok,11746,11746,True,0,True,True,True,True
JR1805,JR,ok,7140,7140,True,0,True,True,True,True
fu2110,fu,ok,17418,17418,True,0,True,True,True,True
i1810,i,ok,17132,17132,True,0,True,True,True,True
jm2108,jm,ok,17498,17498,True,0,True,True,True,True
TA1111,TA,ok,5681,5681,True,0,True,True,True,True
bb1811,bb,ok,962,962,True,0,True,True,True,True
rb1805,rb,ok,17643,17643,True,0,True,True,True,True
rb2502,rb,ok,17332,17332,True,0,True,True,True,True
v1112,v,ok,2800,2800,True,0,True,True,True,True
fu2311,fu,ok,17564,17564,True,0,True,True,True,True
SM1705,SM,ok,10404,10404,True,0,True,True,True,True
al2205,al,ok,23034,23034,True,0,True,True,True,True
IH1908,IH,ok,2000,2000,True,0,True,True,True,True
hc1409,hc,ok,5331,5331,True,0,True,True,True,True
wr1301,wr,ok,9054,9054,True,0,True,True,True,True
cs1507,cs,ok,5824,5824,True,0,True,True,True,True
ru2003,ru,ok,16628,16628,True,0,True,True,True,True
ni1707,ni,ok,15565,15565,True,0,True,True,True,True
IF2408,IF,ok,2000,2000,True,0,True,True,True,True
SF1804,SF,ok,9472,9472,True,0,True,True,True,True
b2003,b,ok,16012,16012,True,0,True,True,True,True
lu2511,lu,ok,16859,16859,True,0,True,True,True,True
TF1712,TF,ok,9618,9618,True,0,True,True,True,True
AP2210,AP,ok,11651,11651,True,0,True,True,True,True
IC2102,IC,ok,1950,1950,True,0,True,True,True,True
l2008,l,ok,15990,15990,True,0,True,True,True,True
j2010,j,ok,16063,16063,True,0,True,True,True,True
IC2504,IC,ok,1950,1950,True,0,True,True,True,True
ec2604,ec,ok,5472,5472,True,0,True,True,True,True
pg2104,pg,ok,17328,17328,True,0,True,True,True,True
cu2605,cu,ok,9990,9990,True,0,True,True,True,True
JR1405,JR,ok,1905,1905,True,0,True,True,True,True
jd2202,jd,ok,11632,11632,True,0,True,True,True,True
bb1703,bb,ok,1941,1941,True,0,True,True,True,True
rb1209,rb,ok,11314,11314,True,0,True,True,True,True
WT1103,WT,ok,799,799,True,0,True,True,True,True
AP2405,AP,ok,11513,11513,True,0,True,True,True,True
PF2306,PF,ok,17539,17539,True,0,True,True,True,True
ni1602,ni,ok,20089,20089,True,0,True,True,True,True
SH2409,SH,ok,17320,17320,True,0,True,True,True,True
ni1910,ni,ok,23228,23228,True,0,True,True,True,True
RM2503,RM,ok,17418,17418,True,0,True,True,True,True
hc1708,hc,ok,12115,12115,True,0,True,True,True,True
wr2104,wr,ok,7984,7984,True,0,True,True,True,True
wr1801,wr,ok,3442,3442,True,0,True,True,True,True
lc2605,lc,ok,4896,4896,True,0,True,True,True,True
ss2511,ss,ok,21240,21240,True,0,True,True,True,True
sp2507,sp,ok,17491,17491,True,0,True,True,True,True
ru1704,ru,ok,15528,15528,True,0,True,True,True,True
au1901,au,ok,7027,7027,True,0,True,True,True,True
wr2605,wr,ok,4992,4992,True,0,True,True,True,True
eg2201,eg,ok,17491,17491,True,0,True,True,True,True
IC2302,IC,ok,1950,1950,True,0,True,True,True,True
m1005,m,ok,4099,4099,True,0,True,True,True,True
TA1608,TA,ok,17513,17513,True,0,True,True,True,True
zn1609,zn,ok,23468,23468,True,0,True,True,True,True
LR1909,LR,ok,8065,8065,True,0,True,True,True,True
bu2008,bu,ok,7483,7483,True,0,True,True,True,True
SA2412,SA,ok,17418,17418,True,0,True,True,True,True
sp2510,sp,ok,17541,17541,True,0,True,True,True,True
TA1211,TA,ok,8327,8327,True,0,True,True,True,True
ss2104,ss,ok,22726,22726,True,0,True,True,True,True
al1511,al,ok,23167,23167,True,0,True,True,True,True
pp1706,pp,ok,6914,6914,True,0,True,True,True,True
WT1107,WT,ok,1239,1239,True,0,True,True,True,True
rb2009,rb,ok,16064,16064,True,0,True,True,True,True
ru1310,ru,ok,11424,11424,True,0,True,True,True,True
TA2501,TA,ok,17491,17491,True,0,True,True,True,True
fb2207,fb,ok,8116,8116,True,0,True,True,True,True
MA2404,MA,ok,17268,17268,True,0,True,True,True,True
ME1501,ME,ok,830,830,True,0,True,True,True,True
SA2306,SA,ok,17661,17661,True,0,True,True,True,True
au2403,au,ok,6446,6446,True,0,True,True,True,True
fu2602,fu,ok,12431,12431,True,0,True,True,True,True
TL2403,TL,ok,9512,9512,True,0,True,True,True,True
sn1805,sn,ok,23253,23253,True,0,True,True,True,True
jm2508,jm,ok,17417,17417,True,0,True,True,True,True
RS2509,RS,ok,11310,11310,True,0,True,True,True,True
IF1406,IF,ok,8250,8250,True,0,True,True,True,True
pb2401,pb,ok,23168,23168,True,0,True,True,True,True
OI1701,OI,ok,17637,17637,True,0,True,True,True,True
au2103,au,ok,6303,6303,True,0,True,True,True,True
c2409,c,ok,17455,17455,True,0,True,True,True,True
SA2208,SA,ok,17418,17418,True,0,True,True,True,True
CF2507,CF,ok,17487,17487,True,0,True,True,True,True
rb2001,rb,ok,17637,17637,True,0,True,True,True,True
FG1512,FG,ok,14050,14050,True,0,True,True,True,True
pb1401,pb,ok,12199,12199,True,0,True,True,True,True
cu1506,cu,ok,23471,23471,True,0,True,True,True,True
l2409,l,ok,17407,17407,True,0,True,True,True,True
i2501,i,ok,17491,17491,True,0,True,True,True,True
ad2512,ad,ok,9986,9986,True,0,True,True,True,True
sn2404,sn,ok,22986,22986,True,0,True,True,True,True
lu2212,lu,ok,17505,17505,True,0,True,True,True,True
bb2211,bb,ok,1613,1613,True,0,True,True,True,True
pg2101,pg,ok,14192,14192,True,0,True,True,True,True
l1906,l,ok,12269,12269,True,0,True,True,True,True
MA2002,MA,ok,16925,16925,True,0,True,True,True,True
eb2108,eb,ok,17336,17336,True,0,True,True,True,True
cu2009,cu,ok,20276,20276,True,0,True,True,True,True
SR1903,SR,ok,25914,25914,True,0,True,True,True,True
v1306,v,ok,5130,5130,True,0,True,True,True,True
CF1301,CF,ok,960,960,True,0,True,True,True,True
OI1711,OI,ok,17220,17220,True,0,True,True,True,True
ZC1807,ZC,ok,17531,17531,True,0,True,True,True,True
y2001,y,ok,17519,17519,True,0,True,True,True,True
IF1410,IF,ok,1950,1950,True,0,True,True,True,True
ME1204,ME,ok,2370,2370,True,0,True,True,True,True
p2305,p,ok,17564,17564,True,0,True,True,True,True
FG2212,FG,ok,17564,17564,True,0,True,True,True,True
sn2006,sn,ok,20179,20179,True,0,True,True,True,True
PF2209,PF,ok,17361,17361,True,0,True,True,True,True
wr1703,wr,ok,53,53,True,0,True,True,True,True
bb2308,bb,ok,93,93,True,0,True,True,True,True
zn2105,zn,ok,23276,23276,True,0,True,True,True,True
WS1107,WS,ok,789,789,True,0,True,True,True,True
lu2308,lu,ok,17430,17430,True,0,True,True,True,True
ps2510,ps,ok,9312,9312,True,0,True,True,True,True
ss2208,ss,ok,23009,23009,True,0,True,True,True,True
SR1701,SR,ok,26662,26662,True,0,True,True,True,True
cu1208,cu,ok,11567,11567,True,0,True,True,True,True
lh2201,lh,ok,12042,12042,True,0,True,True,True,True
fu1805,fu,ok,6266,6266,True,0,True,True,True,True
UR2210,UR,ok,11664,11664,True,0,True,True,True,True
ZC2201,ZC,ok,17532,17532,True,0,True,True,True,True
jd1803,jd,ok,12015,12015,True,0,True,True,True,True
nr2104,nr,ok,17231,17231,True,0,True,True,True,True
SR2011,SR,ok,15972,15972,True,0,True,True,True,True
