contract,comd,status,batch_count,tick_count,bars_match,bar_diff,times_match,volume_match,turnover_match,open_interest_match
jd1808,jd,ok,55616,55616,True,0,True,True,True,True
jd1810,jd,ok,55632,55632,True,0,True,True,True,True
jd1710,jd,ok,53305,53305,True,0,True,True,True,True
jd2101,jd,ok,56088,56088,True,0,True,True,True,True
jd2004,jd,ok,55388,55388,True,0,True,True,True,True
jd2107,jd,ok,54719,54719,True,0,True,True,True,True
jd2010,jd,ok,55176,55176,True,0,True,True,True,True
jd1911,jd,ok,54887,54887,True,0,True,True,True,True
jd1905,jd,ok,54749,54749,True,0,True,True,True,True
jd1904,jd,ok,54794,54794,True,0,True,True,True,True
jd1802,jd,ok,56999,56999,True,0,True,True,True,True
jd2110,jd,ok,54948,54948,True,0,True,True,True,True
jd2001,jd,ok,54492,54492,True,0,True,True,True,True
jd2011,jd,ok,54963,54963,True,0,True,True,True,True
jd2112,jd,ok,54050,54050,True,0,True,True,True,True
jd2210,jd,ok,55343,55343,True,0,True,True,True,True
jd2202,jd,ok,55252,55252,True,0,True,True,True,True
jd2106,jd,ok,55510,55510,True,0,True,True,True,True
jd2002,jd,ok,54826,54826,True,0,True,True,True,True
jd2108,jd,ok,55571,55571,True,0,True,True,True,True
jd2204,jd,ok,54019,54019,True,0,True,True,True,True
jd2012,jd,ok,55221,55221,True,0,True,True,True,True
jd1907,jd,ok,54354,54354,True,0,True,True,True,True
jd2211,jd,ok,55282,55282,True,0,True,True,True,True
jd2201,jd,ok,55024,55024,True,0,True,True,True,True
jd2008,jd,ok,54507,54507,True,0,True,True,True,True
jd2305,jd,ok,55297,55297,True,0,True,True,True,True
jd2203,jd,ok,54720,54720,True,0,True,True,True,True
jd2109,jd,ok,55115,55115,True,0,True,True,True,True
jd1902,jd,ok,55282,55282,True,0,True,True,True,True
jd2212,jd,ok,55024,55024,True,0,True,True,True,True
jd2102,jd,ok,55115,55115,True,0,True,True,True,True
jd2304,jd,ok,55161,55161,True,0,True,True,True,True
jd2301,jd,ok,54279,54279,True,0,True,True,True,True
jd2111,jd,ok,55054,55054,True,0,True,True,True,True
jd2009,jd,ok,55510,55510,True,0,True,True,True,True
jd2405,jd,ok,54203,54203,True,0,True,True,True,True
jd2104,jd,ok,55100,55100,True,0,True,True,True,True
jd2401,jd,ok,56422,56422,True,0,True,True,True,True
jd2408,jd,ok,55176,55176,True,0,True,True,True,True
jd2311,jd,ok,55343,55343,True,0,True,True,True,True
jd2206,jd,ok,54263,54263,True,0,True,True,True,True
jd2103,jd,ok,55191,55191,True,0,True,True,True,True
jd2205,jd,ok,54507,54507,True,0,True,True,True,True
jd2307,jd,ok,55191,55191,True,0,True,True,True,True
jd2208,jd,ok,54871,54871,True,0,True,True,True,True
jd2502,jd,ok,54491,54491,True,0,True,True,True,True
jd2403,jd,ok,53793,53793,True,0,True,True,True,True
jd2105,jd,ok,54948,54948,True,0,True,True,True,True
jd2303,jd,ok,55191,55191,True,0,True,True,True,True
jd2209,jd,ok,55404,55404,True,0,True,True,True,True
jd2410,jd,ok,55054,55054,True,0,True,True,True,True
jd2412,jd,ok,54750,54750,True,0,True,True,True,True
jd2603,jd,ok,31008,31008,True,0,True,True,True,True
jd2503,jd,ok,54431,54431,True,0,True,True,True,True
jd2306,jd,ok,54978,54978,True,0,True,True,True,True
jd2606,jd,ok,17328,17328,True,0,True,True,True,True
jm1308,jm,ok,19380,19380,True,0,True,True,True,True
jd2406,jd,ok,54887,54887,True,0,True,True,True,True
jd2404,jd,ok,53397,53397,True,0,True,True,True,True
jd2308,jd,ok,55191,55191,True,0,True,True,True,True
jm1310,jm,ok,29823,29823,True,0,True,True,True,True
jd2407,jd,ok,54735,54735,True,0,True,True,True,True
jd2604,jd,ok,26220,26220,True,0,True,True,True,True
jd2207,jd,ok,52257,52257,True,0,True,True,True,True
jd2501,jd,ok,54173,54173,True,0,True,True,True,True
jd1906,jd,ok,54962,54962,True,0,True,True,True,True
jd2402,jd,ok,55252,55252,True,0,True,True,True,True
jd2302,jd,ok,55161,55161,True,0,True,True,True,True
jd2507,jd,ok,54218,54218,True,0,True,True,True,True
jd2602,jd,ok,35796,35796,True,0,True,True,True,True
jm1311,jm,ok,33972,33972,True,0,True,True,True,True
jd2601,jd,ok,39900,39900,True,0,True,True,True,True
jm1411,jm,ok,52804,52804,True,0,True,True,True,True
jm1407,jm,ok,53123,53123,True,0,True,True,True,True
jd2506,jd,ok,54568,54568,True,0,True,True,True,True
jm1307,jm,ok,15063,15063,True,0,True,True,True,True
jd2312,jd,ok,54932,54932,True,0,True,True,True,True
jm1406,jm,ok,50980,50980,True,0,True,True,True,True
jd2309,jd,ok,55115,55115,True,0,True,True,True,True
jm1408,jm,ok,53123,53123,True,0,True,True,True,True
jm1312,jm,ok,37286,37286,True,0,True,True,True,True
jm1403,jm,ok,50342,50342,True,0,True,True,True,True
jm1309,jm,ok,26357,26357,True,0,True,True,True,True
jd2411,jd,ok,54386,54386,True,0,True,True,True,True
jd2504,jd,ok,54658,54658,True,0,True,True,True,True
jd2512,jd,ok,44004,44004,True,0,True,True,True,True
jm1612,jm,ok,11214,11214,True,0,True,True,True,True
jm1409,jm,ok,55403,55403,True,0,True,True,True,True
jd2505,jd,ok,54583,54583,True,0,True,True,True,True
jm1502,jm,ok,53248,53248,True,0,True,True,True,True
jm1410,jm,ok,53366,53366,True,0,True,True,True,True
jm1401,jm,ok,44900,44900,True,0,True,True,True,True
jm1607,jm,ok,41137,41137,True,0,True,True,True,True
jm1604,jm,ok,61167,61167,True,0,True,True,True,True
jd2310,jd,ok,55069,55069,True,0,True,True,True,True
jm1405,jm,ok,54886,54886,True,0,True,True,True,True
jd2508,jd,ok,53397,53397,True,0,True,True,True,True
jd2605,jd,ok,21888,21888,True,0,True,True,True,True
jm1506,jm,ok,65148,65148,True,0,True,True,True,True
jm1402,jm,ok,47029,47029,True,0,True,True,True,True
jm1606,jm,ok,50790,50790,True,0,True,True,True,True
jm1608,jm,ok,37770,37770,True,0,True,True,True,True
jm1507,jm,ok,63863,63863,True,0,True,True,True,True
jm1510,jm,ok,71168,71168,True,0,True,True,True,True
jd2510,jd,ok,53747,53747,True,0,True,True,True,True
jm1702,jm,ok,24161,24161,True,0,True,True,True,True
jm1602,jm,ok,73777,73777,True,0,True,True,True,True
jd2511,jd,ok,49020,49020,True,0,True,True,True,True
jm1603,jm,ok,70378,70378,True,0,True,True,True,True
jm1412,jm,ok,51709,51709,True,0,True,True,True,True
jm1404,jm,ok,52302,52302,True,0,True,True,True,True
jm1707,jm,ok,52281,52281,True,0,True,True,True,True
jm1511,jm,ok,69782,69782,True,0,True,True,True,True
jd2409,jd,ok,54826,54826,True,0,True,True,True,True
jm1601,jm,ok,83095,83095,True,0,True,True,True,True
jm1503,jm,ok,56492,56492,True,0,True,True,True,True
jm1803,jm,ok,80939,80939,True,0,True,True,True,True
jd2509,jd,ok,55313,55313,True,0,True,True,True,True
jm1512,jm,ok,67431,67431,True,0,True,True,True,True
jm1610,jm,ok,33133,33133,True,0,True,True,True,True
jm1706,jm,ok,41949,41949,True,0,True,True,True,True
jm1501,jm,ok,56809,56809,True,0,True,True,True,True
jm1711,jm,ok,75677,75677,True,0,True,True,True,True
jm1509,jm,ok,75942,75942,True,0,True,True,True,True
jm1703,jm,ok,24513,24513,True,0,True,True,True,True
jm1504,jm,ok,56891,56891,True,0,True,True,True,True
jm1701,jm,ok,83802,83802,True,0,True,True,True,True
jm1705,jm,ok,81276,81276,True,0,True,True,True,True
jm1911,jm,ok,81074,81074,True,0,True,True,True,True
jm1704,jm,ok,33276,33276,True,0,True,True,True,True
jm1605,jm,ok,83309,83309,True,0,True,True,True,True
jm1712,jm,ok,80513,80513,True,0,True,True,True,True
jm1710,jm,ok,73846,73846,True,0,True,True,True,True
jm1508,jm,ok,63397,63397,True,0,True,True,True,True
jm1709,jm,ok,82830,82830,True,0,True,True,True,True
jm1902,jm,ok,80294,80294,True,0,True,True,True,True
jm1611,jm,ok,16845,16845,True,0,True,True,True,True
jm2008,jm,ok,75379,75379,True,0,True,True,True,True
jm1609,jm,ok,83293,83293,True,0,True,True,True,True
jm1708,jm,ok,58300,58300,True,0,True,True,True,True
jm1903,jm,ok,80469,80469,True,0,True,True,True,True
jm1807,jm,ok,83609,83609,True,0,True,True,True,True
jm1912,jm,ok,82851,82851,True,0,True,True,True,True
jm1806,jm,ok,83973,83973,True,0,True,True,True,True
jm1808,jm,ok,81576,81576,True,0,True,True,True,True
jm1910,jm,ok,80346,80346,True,0,True,True,True,True
jm2009,jm,ok,76047,76047,True,0,True,True,True,True
jm1505,jm,ok,65915,65915,True,0,True,True,True,True
jm1801,jm,ok,84187,84187,True,0,True,True,True,True
jm1908,jm,ok,80225,80225,True,0,True,True,True,True
jm1809,jm,ok,84551,84551,True,0,True,True,True,True
jm2003,jm,ok,78246,78246,True,0,True,True,True,True
jm2007,jm,ok,74256,74256,True,0,True,True,True,True
jm1909,jm,ok,83262,83262,True,0,True,True,True,True
jm2106,jm,ok,83624,83624,True,0,True,True,True,True
jm2010,jm,ok,73679,73679,True,0,True,True,True,True
jm2006,jm,ok,72860,72860,True,0,True,True,True,True
jm2011,jm,ok,73042,73042,True,0,True,True,True,True
jm2101,jm,ok,76502,76502,True,0,True,True,True,True
jm2004,jm,ok,75172,75172,True,0,True,True,True,True
jm2305,jm,ok,83899,83899,True,0,True,True,True,True
jm1805,jm,ok,83776,83776,True,0,True,True,True,True
jm2002,jm,ok,80167,80167,True,0,True,True,True,True
jm1812,jm,ok,80878,80878,True,0,True,True,True,True
jm2012,jm,ok,74377,74377,True,0,True,True,True,True
jm2103,jm,ok,78856,78856,True,0,True,True,True,True
jm2109,jm,ok,84217,84217,True,0,True,True,True,True
jm1804,jm,ok,83579,83579,True,0,True,True,True,True
jm2107,jm,ok,84079,84079,True,0,True,True,True,True
jm2202,jm,ok,80317,80317,True,0,True,True,True,True
jm2302,jm,ok,79074,79074,True,0,True,True,True,True
jm1904,jm,ok,80559,80559,True,0,True,True,True,True
jm2005,jm,ok,76776,76776,True,0,True,True,True,True
jm2108,jm,ok,83654,83654,True,0,True,True,True,True
jm2105,jm,ok,83883,83883,True,0,True,True,True,True
jm1907,jm,ok,82867,82867,True,0,True,True,True,True
jm1906,jm,ok,80635,80635,True,0,True,True,True,True
jm2304,jm,ok,83292,83292,True,0,True,True,True,True
jm1811,jm,ok,81349,81349,True,0,True,True,True,True
jm2111,jm,ok,82410,82410,True,0,True,True,True,True
jm2303,jm,ok,80378,80378,True,0,True,True,True,True
jm2110,jm,ok,82669,82669,True,0,True,True,True,True
jm2212,jm,ok,82256,82256,True,0,True,True,True,True
jm2001,jm,ok,84309,84309,True,0,True,True,True,True
jm1802,jm,ok,82594,82594,True,0,True,True,True,True
jm2204,jm,ok,80529,80529,True,0,True,True,True,True
jm2203,jm,ok,82393,82393,True,0,True,True,True,True
jm2112,jm,ok,82578,82578,True,0,True,True,True,True
jm2102,jm,ok,76679,76679,True,0,True,True,True,True
jm2205,jm,ok,83201,83201,True,0,True,True,True,True
jm1810,jm,ok,80422,80422,True,0,True,True,True,True
jm1905,jm,ok,84430,84430,True,0,True,True,True,True
jm2301,jm,ok,83474,83474,True,0,True,True,True,True
jm2208,jm,ok,80090,80090,True,0,True,True,True,True
jm2405,jm,ok,83489,83489,True,0,True,True,True,True
jm2211,jm,ok,80803,80803,True,0,True,True,True,True
jm2402,jm,ok,84672,84672,True,0,True,True,True,True
jm2306,jm,ok,80878,80878,True,0,True,True,True,True
l1003,l,ok,7411,7411,True,0,True,True,True,True
jm1901,jm,ok,83960,83960,True,0,True,True,True,True
jm2210,jm,ok,80393,80393,True,0,True,True,True,True
jm2404,jm,ok,81577,81577,True,0,True,True,True,True
jm2410,jm,ok,82105,82105,True,0,True,True,True,True
l1001,l,ok,1774,1774,True,0,True,True,True,True
jm2310,jm,ok,83518,83518,True,0,True,True,True,True
jm2309,jm,ok,83944,83944,True,0,True,True,True,True
jm2503,jm,ok,80666,80666,True,0,True,True,True,True
l1006,l,ok,19084,19084,True,0,True,True,True,True
jm2311,jm,ok,81986,81986,True,0,True,True,True,True
jm2411,jm,ok,80302,80302,True,0,True,True,True,True
l1010,l,ok,28355,28355,True,0,True,True,True,True
l1012,l,ok,30857,30857,True,0,True,True,True,True
jm2406,jm,ok,81228,81228,True,0,True,True,True,True
jm2209,jm,ok,82639,82639,True,0,True,True,True,True
jm2207,jm,ok,80060,80060,True,0,True,True,True,True
jm2602,jm,ok,56054,56054,True,0,True,True,True,True
jm2408,jm,ok,82288,82288,True,0,True,True,True,True
jm2407,jm,ok,79892,79892,True,0,True,True,True,True
jm2506,jm,ok,81924,81924,True,0,True,True,True,True
jm2307,jm,ok,80470,80470,True,0,True,True,True,True
l1107,l,ok,19064,19064,True,0,True,True,True,True
jm2403,jm,ok,82667,82667,True,0,True,True,True,True
l1112,l,ok,28576,28576,True,0,True,True,True,True
l1009,l,ok,38969,38969,True,0,True,True,True,True
jm2508,jm,ok,83261,83261,True,0,True,True,True,True
l1002,l,ok,2910,2910,True,0,True,True,True,True
l1106,l,ok,38202,38202,True,0,True,True,True,True
jm2501,jm,ok,83368,83368,True,0,True,True,True,True
l1011,l,ok,38167,38167,True,0,True,True,True,True
jm2512,jm,ok,69772,69772,True,0,True,True,True,True
jm2104,jm,ok,82186,82186,True,0,True,True,True,True
jm2401,jm,ok,83519,83519,True,0,True,True,True,True
jm2510,jm,ok,83382,83382,True,0,True,True,True,True
jm2206,jm,ok,81865,81865,True,0,True,True,True,True
jm2412,jm,ok,80546,80546,True,0,True,True,True,True
jm2504,jm,ok,82610,82610,True,0,True,True,True,True
jm2604,jm,ok,42564,42564,True,0,True,True,True,True
l1203,l,ok,31496,31496,True,0,True,True,True,True
jm2409,jm,ok,83732,83732,True,0,True,True,True,True
l1202,l,ok,27658,27658,True,0,True,True,True,True
jm2312,jm,ok,83547,83547,True,0,True,True,True,True
l1103,l,ok,33379,33379,True,0,True,True,True,True
l1211,l,ok,17325,17325,True,0,True,True,True,True
l1004,l,ok,8988,8988,True,0,True,True,True,True
l1207,l,ok,24605,24605,True,0,True,True,True,True
jm2605,jm,ok,35356,35356,True,0,True,True,True,True
l1008,l,ok,18596,18596,True,0,True,True,True,True
l1102,l,ok,23507,23507,True,0,True,True,True,True
l1111,l,ok,27715,27715,True,0,True,True,True,True
l1101,l,ok,49830,49830,True,0,True,True,True,True
l1007,l,ok,23559,23559,True,0,True,True,True,True
l1105,l,ok,48271,48271,True,0,True,True,True,True
jm2601,jm,ok,62215,62215,True,0,True,True,True,True
l1005,l,ok,19760,19760,True,0,True,True,True,True
l1303,l,ok,27497,27497,True,0,True,True,True,True
jm2507,jm,ok,83427,83427,True,0,True,True,True,True
jm2509,jm,ok,83262,83262,True,0,True,True,True,True
l1108,l,ok,28936,28936,True,0,True,True,True,True
jm2505,jm,ok,83201,83201,True,0,True,True,True,True
l1204,l,ok,31853,31853,True,0,True,True,True,True
jm2308,jm,ok,83580,83580,True,0,True,True,True,True
jm2603,jm,ok,49772,49772,True,0,True,True,True,True
l1209,l,ok,54663,54663,True,0,True,True,True,True
l1212,l,ok,22410,22410,True,0,True,True,True,True
l1208,l,ok,27739,27739,True,0,True,True,True,True
l1301,l,ok,55279,55279,True,0,True,True,True,True
l1312,l,ok,51308,51308,True,0,True,True,True,True
jm2502,jm,ok,81623,81623,True,0,True,True,True,True
l1311,l,ok,45850,45850,True,0,True,True,True,True
l1307,l,ok,28447,28447,True,0,True,True,True,True
l1306,l,ok,36373,36373,True,0,True,True,True,True
